100836,468358218642,Токтарова Ева Алексеевна,F,2007-02-06,5050,1003,2025-09-08,true,false
105632,553722206072,Петрова Айгерим Кайратовна,F,2010-02-05,5331,1021,2025-09-13,true,false
103207,600856426284,Ли Арман Нурланович,M,2010-11-21,5188,1012,2025-09-13,true,false
101935,495663137808,Иванов Амир Нурланович,M,2007-07-26,5114,1007,2025-09-05,true,false
106254,515034529617,Сериков Никита Нурланович,M,2008-01-25,5370,1023,2025-09-15,true,false
101518,250246476555,Мухамеджанова Айгерим Андреевна,F,2011-03-20,5089,1006,2025-09-05,true,false
106094,541911124996,Омаров Ислам Сергеевич,M,2013-08-06,5360,1023,2025-09-07,true,false
100072,158932964743,Сидорова Анастасия Ерлановна,F,2013-10-16,5005,1001,2025-09-03,true,false
104722,531289528380,Иванова Ева Нурлановна,F,2007-08-25,5276,1017,2025-09-14,true,false
105473,896709506996,Ли Алихан Кайратович,M,2008-01-25,5322,1020,2025-09-02,true,false
103038,809877059399,Серикова Диана Нурлановна,F,2007-07-09,5177,1011,2025-09-12,true,false
105451,124989743078,Кузнецов Данияр Ермекович,M,2008-06-25,5320,1020,2025-09-05,true,false
102459,398986742640,Сидорова Жанель Кайратовна,F,2007-11-10,5146,1009,2025-09-11,true,false
105601,300259954950,Омаров Алихан Кайратович,M,2011-05-15,5329,1021,2025-09-10,true,false
100816,744346822020,Жумабеков Темирлан Алексеевич,M,2009-07-16,5048,1003,2025-09-10,true,false
100943,340260212139,Жумабеков Ислам Ермекович,M,2011-07-27,5056,1004,2025-09-10,false,false
106865,269373050599,Омаров Никита Маратович,M,2014-09-13,5407,1026,2025-09-09,true,false
100723,674966665129,Серикова Алина Алексеевна,F,2011-10-26,5043,1003,2025-09-14,true,false
106574,744785928089,Серикова Виктория Алексеевна,F,2014-02-24,5389,1025,2025-09-15,true,false
106083,904738421514,Жумабекова Милана Руслановна,F,2012-11-13,5359,1023,2025-09-07,true,false
100281,257002829063,Токтарова Амина Кайратовна,F,2014-02-02,5017,1002,2025-09-01,true,false
100676,162082307826,Кузнецова Анастасия Нурлановна,F,2012-06-17,5040,1003,2025-09-01,true,false
105993,889460175279,Петров Санжар Маратович,M,2008-08-24,5353,1022,2025-09-05,true,false
100238,904065939484,Кузнецова Аружан Нурлановна,F,2008-01-19,5015,1001,2025-09-09,true,false
100649,367086507315,Токтаров Санжар Кайратович,M,2012-03-26,5039,1003,2025-09-01,true,false
107353,788259093701,Абдрахманов Нурислам Ермекович,M,2008-08-04,5437,1027,2025-09-04,true,false
101915,657150710497,Токтаров Руслан Андреевич,M,2009-05-04,5113,1007,2025-09-10,true,false
106698,226669876728,Петров Егор Ерланович,M,2010-06-22,5397,1025,2025-09-12,true,false
106119,447561749163,Сейдахметов Арман Кайратович,M,2011-09-24,5362,1023,2025-09-12,true,false
105162,906026756709,Ахметова Виктория Сергеевна,F,2007-01-13,5304,1019,2025-09-12,true,false
106890,589881611699,Мухамеджанова Амина Руслановна,F,2012-03-12,5409,1026,2025-09-01,true,false
102505,178632431819,Омарова Дария Маратовна,F,2013-10-23,5148,1010,2025-09-13,true,false
103826,357041363418,Сидоров Нурислам Ермекович,M,2010-06-23,5223,1014,2025-09-12,true,false
106909,813437399417,Ахметова Ева Ерлановна,F,2012-05-20,5409,1026,2025-09-01,true,false
106846,710853309316,Иванова Алина Алексеевна,F,2008-03-26,5406,1025,2025-09-02,true,false
103348,486744508521,Бекенов Максим Кайратович,M,2014-02-10,5196,1013,2025-09-10,true,false
103072,412290056420,Иванов Дамир Русланович,M,2013-06-12,5180,1012,2025-09-10,true,false
102794,508072662423,Токтаров Дамир Маратович,M,2014-01-05,5164,1011,2025-09-06,true,false
106099,911861911268,Жумабекова Ева Алексеевна,F,2013-08-07,5360,1023,2025-09-08,false,false
103399,813885445065,Абдрахманова Мадина Кайратовна,F,2012-10-20,5198,1013,2025-09-09,true,false
102743,976462839072,Сидорова Айгерим Ерлановна,F,2008-05-27,5160,1010,2025-09-15,true,false
106355,783649970085,Иванов Адиль Сергеевич,M,2013-10-17,5375,1024,2025-09-03,true,false
105454,595405847220,Ли Амир Ерланович,M,2008-11-09,5321,1020,2025-09-04,true,false
100024,509584822948,Жумабеков Амир Русланович,M,2014-05-13,5002,1001,2025-09-07,true,false
105231,616300422123,Ахметова Милана Сергеевна,F,2012-11-21,5308,1020,2025-09-03,true,false
103916,510041861776,Иванов Алексей Русланович,M,2014-10-26,5229,1015,2025-09-01,true,false
100532,503026563330,Ахметова Аяулым Ерлановна,F,2009-06-26,5032,1002,2025-09-12,true,false
101805,963897295560,Серикова Милана Андреевна,F,2011-03-04,5106,1007,2025-09-06,true,false
101559,660735012051,Иванова Мадина Нурлановна,F,2010-02-13,5091,1006,2025-09-06,true,false
101522,355461693398,Бекенов Дамир Ерланович,M,2012-09-16,5089,1006,2025-09-05,true,false
103063,665925028962,Омарова София Маратовна,F,2014-03-14,5179,1012,2025-09-15,true,false
101600,545609715276,Ахметова Алина Ерлановна,F,2010-03-01,5094,1006,2025-09-06,true,false
102775,440388404920,Иванова Алина Андреевна,F,2008-10-02,5162,1010,2025-09-08,true,false
107267,392778568024,Сейдахметов Егор Маратович,M,2009-02-17,5431,1027,2025-09-14,true,false
101829,647288157834,Смагулова Виктория Ермековна,F,2011-03-17,5107,1007,2025-09-07,true,false
104456,463787962985,Иванов Артем Русланович,M,2007-06-12,5260,1016,2025-09-02,true,false
103713,633833860255,Сейдахметов Никита Алексеевич,M,2011-03-28,5217,1014,2025-09-03,true,false
101688,815886335634,Жумабекова Мадина Алексеевна,F,2007-11-16,5099,1006,2025-09-01,true,false
105049,635660858113,Токтаров Максим Алексеевич,M,2010-09-15,5297,1019,2025-09-13,true,false
106272,420432924052,Токтаров Арман Русланович,M,2007-09-24,5371,1023,2025-09-07,true,false
106323,927432151461,Токтаров Темирлан Сергеевич,M,2013-01-21,5373,1024,2025-09-08,true,false
102285,369613012624,Абдрахманов Ерасыл Кайратович,M,2013-04-15,5135,1009,2025-09-11,true,false
104417,840199171404,Омарова Милана Алексеевна,F,2007-05-01,5259,1016,2025-09-04,true,false
105745,791598635544,Омаров Темирлан Андреевич,M,2007-02-12,5338,1021,2025-09-01,true,false
104257,115138381478,Мухамеджанова Амина Алексеевна,F,2013-03-08,5249,1016,2025-09-09,true,false
106341,586098347092,Абдрахманов Максим Маратович,M,2013-04-01,5374,1024,2025-09-15,false,false
103730,859621181799,Сейдахметова Амина Сергеевна,F,2012-06-12,5218,1014,2025-09-02,true,false
103111,494999645904,Васильев Никита Нурланович,M,2012-06-17,5182,1012,2025-09-01,true,false
106712,126941502210,Токтарова Амина Руслановна,F,2011-12-13,5398,1025,2025-09-06,true,false
103867,817612193879,Бекенова Алина Кайратовна,F,2007-03-01,5226,1014,2025-09-13,true,false
105945,168606907024,Нурпеисова Мария Нурлановна,F,2009-02-24,5350,1022,2025-09-06,true,false
103145,917290970988,Омаров Аян Маратович,M,2012-06-04,5184,1012,2025-09-08,true,false
100788,590294746784,Сейдахметов Темирлан Кайратович,M,2008-04-24,5047,1003,2025-09-12,true,false
102201,719746751689,Васильев Егор Сергеевич,M,2008-08-19,5130,1008,2025-09-11,true,false
103035,678705323339,Кузнецов Аян Сергеевич,M,2007-01-23,5177,1011,2025-09-15,true,false
102069,804024742183,Иванова Анастасия Руслановна,F,2012-04-03,5122,1008,2025-09-08,true,false
102276,303121188748,Омаров Руслан Ермекович,M,2012-07-15,5134,1009,2025-09-14,true,false
105645,202444339601,Иванова Карина Алексеевна,F,2011-05-20,5332,1021,2025-09-09,true,false
104487,127943184274,Сейдахметов Амир Алексеевич,M,2013-01-15,5262,1017,2025-09-02,true,false
105116,112522874747,Ли Данияр Кайратович,M,2009-02-03,5301,1019,2025-09-12,true,false
104130,874283606661,Сидоров Максим Алексеевич,M,2008-02-28,5242,1015,2025-09-03,true,false
101002,270567369617,Смагулов Дамир Маратович,M,2010-12-24,5059,1004,2025-09-03,true,false
105431,340993550748,Сейдахметова Карина Ерлановна,F,2008-08-01,5319,1020,2025-09-06,true,false
104844,516214331909,Ким Мария Андреевна,F,2009-12-22,5285,1018,2025-09-02,true,false
105666,842823343879,Ахметов Артем Русланович,M,2010-10-24,5333,1021,2025-09-13,true,false
102500,529069724181,Нурпеисова Ева Алексеевна,F,2014-06-21,5147,1010,2025-09-14,true,false
105879,188494725699,Смагулов Амир Русланович,M,2011-11-04,5346,1022,2025-09-10,true,false
101958,994647497223,Ахметова Аружан Руслановна,F,2007-01-14,5115,1007,2025-09-12,true,false
100718,472618098200,Нурпеисов Руслан Маратович,M,2010-10-14,5043,1003,2025-09-06,true,false
101180,523739976476,Сейдахметова Айша Нурлановна,F,2012-09-14,5070,1005,2025-09-03,true,false
103818,552609347088,Иванова Дария Нурлановна,F,2010-07-22,5223,1014,2025-09-15,true,false
100282,551880969324,Сейдахметова София Кайратовна,F,2013-11-28,5017,1002,2025-09-09,true,false
102683,922027467742,Кузнецова Аружан Нурлановна,F,2010-10-10,5157,1010,2025-09-02,true,false
105616,604348834028,Бекенов Аян Маратович,M,2011-08-12,5330,1021,2025-09-07,true,false
106854,242647564161,Иванова Амина Ерлановна,F,2013-10-11,5407,1026,2025-09-07,true,false
100885,732409744234,Ким Егор Нурланович,M,2013-12-23,5053,1004,2025-09-07,true,false
106567,122749400438,Васильев Темирлан Русланович,M,2013-01-11,5389,1025,2025-09-08,true,false
101154,700251415691,Мухамеджанов Санжар Сергеевич,M,2012-11-07,5069,1005,2025-09-05,true,false
105241,554511052469,Сейдахметов Темирлан Сергеевич,M,2013-08-15,5309,1020,2025-09-11,true,false
106279,650448565744,Ахметов Данияр Андреевич,M,2007-03-08,5371,1023,2025-09-12,true,false
101628,297429652237,Ли Максим Кайратович,M,2008-06-26,5096,1006,2025-09-04,true,false
104577,390369495195,Жумабекова Айша Алексеевна,F,2011-09-14,5268,1017,2025-09-04,true,false
106309,623617169829,Васильева София Андреевна,F,2013-04-16,5373,1024,2025-09-01,true,false
102123,147989209217,Жумабекова Амина Нурлановна,F,2011-12-11,5125,1008,2025-09-12,true,false
100243,331543218635,Сериков Адиль Алексеевич,M,2007-12-16,5015,1001,2025-09-06,true,false
100621,745970803081,Петров Никита Русланович,M,2013-01-16,5037,1003,2025-09-14,true,false
104703,569059079552,Сериков Дамир Андреевич,M,2008-08-11,5275,1017,2025-09-09,true,false
101968,244250586304,Абдрахманова София Нурлановна,F,2008-03-13,5116,1007,2025-09-08,true,false
100436,488199393783,Бекенов Амир Маратович,M,2010-04-06,5026,1002,2025-09-07,true,false
